2312	373	1	
2462	373	1	
2483	373	1	
2501	373	1	
2524	373	1	
2535	373	1	
2537	373	1	
2625	373	1	
2831	373	1	
2937	373	1	
3019	373	1	
3074	373	1	
3173	373	1	
3188	373	1	
3231	373	1	
3253	373	1	
3405	373	1	
3475	373	1	
3525	373	1	
3585	373	1	
3598	373	1	
3648	373	1	
3657	373	1	
3689	373	1	
3766	373	1	
3789	373	1	
3838	373	1	
3868	373	1	
4002	373	1	
4010	373	1	
4021	373	1	
4095	373	1	
4105	373	1	
4173	373	1	
4230	373	1	
2024	375	1	
2552	375	1	
2981	375	1	
3263	375	1	
245	377	1	
942	377	1	
1069	377	1	
2321	377	1	
2338	377	1	
3095	377	1	
3205	377	1	
3659	377	1	
3707	377	1	
3727	377	1	
3734	377	1	
4006	377	1	
4154	377	1	
4159	377	1	
4220	377	1	
4233	377	1	
421	378	1	
3808	378	1	
692	379	1	
978	380	1	
1726	380	1	
1770	380	1	
1849	380	1	
2520	380	1	
2535	380	1	
2758	380	1	
2822	380	1	
2834	380	1	
3001	380	1	
3073	380	1	
3162	380	1	
3178	380	1	
3388	380	1	
3518	380	1	
3657	380	1	
3751	380	1	
3839	380	1	
3863	380	1	
3909	380	1	
4001	380	1	
4136	380	1	
504	382	1	
1395	382	1	
2353	382	1	
2531	382	1	
2535	382	1	
2845	382	1	
3115	382	1	
3174	382	1	
4181	382	1	
4227	382	1	
737	383	1	
1023	383	1	
2834	383	1	
3506	383	1	
4006	383	1	
3675	385	1	
4001	385	1	
4227	385	1	
3851	386	1	
1295	387	1	
2414	387	1	
4222	389	1	
737	390	1	
1736	390	1	
2414	390	1	
2520	390	1	
3330	390	1	
4213	391	1	
28	392	1	
737	392	1	
2332	392	1	
2358	392	1	
2834	392	1	
3752	392	1	
4220	392	1	
1432	393	1	
3751	393	1	
3875	393	1	
1957	394	1	
1992	394	1	
3596	394	1	
3603	394	1	
3996	394	1	
2834	396	1	
2799	397	1	
2982	397	1	
3856	397	1	
3274	398	1	
3411	398	1	
3433	398	1	
3830	398	1	
398	399	1	
3367	399	1	
398	403	1	
417	403	1	
2166	403	1	
2194	403	1	
3552	403	1	
3928	403	1	
2703	404	1	
3431	404	1	
3735	404	1	
3935	404	1	
4114	404	1	
2703	406	1	
3935	406	1	
2191	407	1	
401	408	1	
3552	408	1	
497	409	1	
1888	409	1	
2703	410	1	
3418	410	1	
4114	410	1	
3552	411	1	
2904	412	1	
408	413	1	
411	413	1	
2166	413	1	
2374	413	1	
2703	415	1	
3552	415	1	
2703	416	1	
3938	416	1	
4095	416	1	
2904	417	1	
2543	418	1	
3488	418	1	
4114	418	1	
4134	418	1	
304	420	1	
579	420	1	
583	420	1	
600	420	1	
675	420	1	
768	420	1	
1069	420	1	
2226	420	1	
2321	420	1	
2940	420	1	
3074	420	1	
3171	420	1	
3388	420	1	
3462	420	1	
3909	420	1	
4025	420	1	
4173	420	1	
4220	420	1	
4221	420	1	
4225	420	1	
2553	423	1	
1804	424	1	
3898	424	1	
4088	424	1	
4143	424	1	
4213	424	1	
3174	427	1	
3867	427	1	
4032	427	1	
909	428	1	
2861	428	1	
2396	429	1	
432	434	1	
828	434	1	
994	434	1	
4185	435	1	
3348	437	1	
3909	437	1	
3967	437	1	
4066	437	1	
4091	437	1	
3869	440	1	
3968	440	1	
3411	441	1	
504	442	1	
508	442	1	
636	442	1	
689	442	1	
1681	442	1	
1764	442	1	
2320	442	1	
2433	442	1	
2531	442	1	
2669	442	1	
3337	442	1	
3678	442	1	
4154	444	1	
3735	445	1	
680	446	1	
994	446	1	
1399	446	1	
1704	446	1	
1719	446	1	
1931	446	1	
2156	446	1	
2287	446	1	
2533	446	1	
2537	446	1	
2646	446	1	
2814	446	1	
3031	446	1	
3047	446	1	
3074	446	1	
3081	446	1	
3292	446	1	
3544	446	1	
3636	446	1	
3760	446	1	
3834	446	1	
3838	446	1	
4195	446	1	
49	447	1	
1199	447	1	
4150	447	1	
3735	448	1	
4095	450	1	
140	451	1	
457	451	1	
457	453	1	
3292	453	1	
871	454	1	
955	455	1	
1322	455	1	
2185	455	1	
3745	455	1	
3967	455	1	
1588	456	1	
4061	456	1	
4210	456	1	
1453	461	1	
145	462	1	
152	462	1	
572	462	1	
1190	462	1	
2076	462	1	
2521	462	1	
4155	462	1	
111	463	1	
2834	463	1	
2913	463	1	
2983	463	1	
4032	463	1	
805	464	1	
3188	464	1	
1307	465	1	
1527	465	1	
3164	465	1	
3073	467	1	
3799	467	1	
1315	469	1	
412	470	1	
1018	470	1	
1184	470	1	
1315	470	1	
1449	470	1	
2166	470	1	
2192	470	1	
2231	470	1	
2363	470	1	
2462	470	1	
2983	470	1	
3125	470	1	
3174	470	1	
3405	470	1	
3965	470	1	
2729	472	1	
3225	472	1	
3838	472	1	
3001	474	1	
3821	475	1	
3879	475	1	
4081	477	1	
910	479	1	
1324	479	1	
2086	479	1	
2159	479	1	
2533	479	1	
3171	479	1	
3279	479	1	
44	480	1	
129	480	1	
199	480	1	
292	480	1	
432	480	1	
583	480	1	
620	480	1	
631	480	1	
689	480	1	
737	480	1	
1075	480	1	
1190	480	1	
1529	480	1	
1602	480	1	
1617	480	1	
1681	480	1	
1716	480	1	
1720	480	1	
1735	480	1	
1826	480	1	
1940	480	1	
1970	480	1	
2026	480	1	
2157	480	1	
2232	480	1	
2342	480	1	
2440	480	1	
2506	480	1	
2597	480	1	
2617	480	1	
2625	480	1	
2642	480	1	
2700	480	1	
2823	480	1	
2835	480	1	
2845	480	1	
2890	480	1	
2990	480	1	
3011	480	1	
3087	480	1	
3094	480	1	
3262	480	1	
3315	480	1	
3351	480	1	
3388	480	1	
3498	480	1	
3645	480	1	
3657	480	1	
3668	480	1	
3775	480	1	
3821	480	1	
3840	480	1	
3844	480	1	
3887	480	1	
3888	480	1	
3982	480	1	
4006	480	1	
4107	480	1	
4157	480	1	
4220	480	1	
483	481	1	
557	481	1	
974	481	1	
1003	481	1	
1186	481	1	
1389	481	1	
2118	481	1	
2185	481	1	
2286	481	1	
2288	481	1	
2363	481	1	
2414	481	1	
2433	481	1	
2758	481	1	
3173	481	1	
3175	481	1	
3194	481	1	
3616	481	1	
3636	481	1	
3750	481	1	
3799	481	1	
3839	481	1	
3946	481	1	
3952	481	1	
3967	481	1	
3987	481	1	
4040	481	1	
4105	481	1	
4159	481	1	
4174	481	1	
229	482	1	
243	482	1	
317	482	1	
365	482	1	
432	482	1	
452	482	1	
527	482	1	
555	482	1	
569	482	1	
600	482	1	
684	482	1	
808	482	1	
844	482	1	
847	482	1	
852	482	1	
924	482	1	
978	482	1	
1002	482	1	
1136	482	1	
1146	482	1	
1148	482	1	
1155	482	1	
1199	482	1	
1271	482	1	
1309	482	1	
1313	482	1	
1321	482	1	
1376	482	1	
1565	482	1	
1583	482	1	
1630	482	1	
1633	482	1	
1634	482	1	
1704	482	1	
1708	482	1	
1732	482	1	
1770	482	1	
1820	482	1	
1833	482	1	
1850	482	1	
1851	482	1	
1856	482	1	
1894	482	1	
2136	482	1	
2323	482	1	
2337	482	1	
2368	482	1	
2390	482	1	
2440	482	1	
2529	482	1	
2683	482	1	
2685	482	1	
2924	482	1	
2937	482	1	
2941	482	1	
2988	482	1	
3018	482	1	
3168	482	1	
3174	482	1	
3188	482	1	
3194	482	1	
3199	482	1	
3251	482	1	
3252	482	1	
3279	482	1	
3282	482	1	
3382	482	1	
3404	482	1	
3448	482	1	
3501	482	1	
3503	482	1	
3748	482	1	
3750	482	1	
3771	482	1	
3789	482	1	
3799	482	1	
3852	482	1	
3860	482	1	
3863	482	1	
3866	482	1	
3944	482	1	
3998	482	1	
4021	482	1	
4042	482	1	
4043	482	1	
4173	482	1	
4217	482	1	
129	483	1	
145	483	1	
479	483	1	
1151	483	1	
1184	483	1	
1186	483	1	
1628	483	1	
145	484	1	
205	484	1	
304	484	1	
452	484	1	
479	484	1	
480	484	1	
504	484	1	
560	484	1	
623	484	1	
635	484	1	
942	484	1	
1065	484	1	
1190	484	1	
1263	484	1	
1617	484	1	
1666	484	1	
2319	484	1	
2353	484	1	
2394	484	1	
2529	484	1	
2933	484	1	
3064	484	1	
3152	484	1	
3171	484	1	
3174	484	1	
3249	484	1	
3282	484	1	
3322	484	1	
3335	484	1	
3585	484	1	
3752	484	1	
3866	484	1	
3919	484	1	
3937	484	1	
3990	484	1	
4032	484	1	
4061	484	1	
4128	484	1	
4221	484	1	
118	486	1	
1160	486	1	
1732	486	1	
1818	486	1	
1827	486	1	
1834	486	1	
2226	486	1	
2358	486	1	
2377	486	1	
2759	486	1	
2969	486	1	
3964	486	1	
4006	486	1	
1403	488	1	
432	489	1	
2185	489	1	
2344	489	1	
2815	489	1	
3057	489	1	
3214	489	1	
3347	489	1	
3390	489	1	
3613	489	1	
3676	489	1	
3700	489	1	
3855	489	1	
3879	489	1	
4101	489	1	
4168	489	1	
3231	490	1	
153	494	1	
2185	494	1	
2646	494	1	
3252	494	1	
4124	494	1	
114	495	1	
1263	495	1	
2321	495	1	
2440	495	1	
3165	495	1	
3174	495	1	
328	496	1	
619	496	1	
805	496	1	
977	496	1	
1548	496	1	
1706	496	1	
1963	496	1	
1966	496	1	
2094	496	1	
2184	496	1	
2219	496	1	
2368	496	1	
2463	496	1	
2515	496	1	
3063	496	1	
3292	496	1	
3403	496	1	
3498	496	1	
3501	496	1	
3745	496	1	
3799	496	1	
4084	496	1	
4124	496	1	
3431	497	1	
401	498	1	
2194	498	1	
2578	499	1	
3431	499	1	
443	501	1	
3494	501	1	
2471	502	1	
2472	502	1	
508	504	1	
620	504	1	
951	504	1	
1282	504	1	
1674	504	1	
1705	504	1	
1716	504	1	
1720	504	1	
1863	504	1	
2241	504	1	
2356	504	1	
2511	504	1	
3115	504	1	
3164	504	1	
3174	504	1	
3251	504	1	
3395	504	1	
3646	504	1	
3678	504	1	
3888	504	1	
3911	504	1	
3985	504	1	
4025	504	1	
4039	504	1	
4164	504	1	
504	508	1	
686	508	1	
1295	508	1	
1335	508	1	
1401	508	1	
1469	508	1	
1592	508	1	
1627	508	1	
1716	508	1	
2241	508	1	
2353	508	1	
2394	508	1	
2535	508	1	
2597	508	1	
2933	508	1	
2995	508	1	
3164	508	1	
3174	508	1	
3178	508	1	
3678	508	1	
3734	508	1	
3796	508	1	
3838	508	1	
3850	508	1	
3965	508	1	
3989	508	1	
4005	508	1	
4039	508	1	
4047	508	1	
4088	508	1	
4102	508	1	
4143	508	1	
4163	508	1	
4164	508	1	
4174	508	1	
4199	508	1	
44	509	1	
245	509	1	
310	509	1	
326	509	1	
372	509	1	
452	509	1	
480	509	1	
504	509	1	
508	509	1	
600	509	1	
617	509	1	
675	509	1	
737	509	1	
865	509	1	
900	509	1	
942	509	1	
977	509	1	
1062	509	1	
1075	509	1	
1079	509	1	
1164	509	1	
1295	509	1	
1303	509	1	
1382	509	1	
1390	509	1	
1399	509	1	
1403	509	1	
1410	509	1	
1479	509	1	
1481	509	1	
1508	509	1	
1617	509	1	
1661	509	1	
1716	509	1	
1746	509	1	
1758	509	1	
1770	509	1	
1826	509	1	
1843	509	1	
1869	509	1	
1871	509	1	
1872	509	1	
1899	509	1	
1913	509	1	
1958	509	1	
1965	509	1	
1970	509	1	
1992	509	1	
2002	509	1	
2073	509	1	
2074	509	1	
2083	509	1	
2086	509	1	
2110	509	1	
2130	509	1	
2136	509	1	
2217	509	1	
2232	509	1	
2293	509	1	
2294	509	1	
2295	509	1	
2300	509	1	
2353	509	1	
2371	509	1	
2378	509	1	
2414	509	1	
2433	509	1	
2440	509	1	
2450	509	1	
2459	509	1	
2497	509	1	
2517	509	1	
2521	509	1	
2535	509	1	
2541	509	1	
2554	509	1	
2597	509	1	
2599	509	1	
2617	509	1	
2631	509	1	
2639	509	1	
2660	509	1	
2683	509	1	
2689	509	1	
2734	509	1	
2744	509	1	
2758	509	1	
2794	509	1	
2795	509	1	
2890	509	1	
2937	509	1	
2953	509	1	
2991	509	1	
3011	509	1	
3016	509	1	
3059	509	1	
3065	509	1	
3074	509	1	
3079	509	1	
3081	509	1	
3087	509	1	
3094	509	1	
3101	509	1	
3127	509	1	
3138	509	1	
3150	509	1	
3164	509	1	
3174	509	1	
3203	509	1	
3221	509	1	
3225	509	1	
3239	509	1	
3240	509	1	
3243	509	1	
3282	509	1	
3294	509	1	
3314	509	1	
3315	509	1	
3319	509	1	
3322	509	1	
3343	509	1	
3360	509	1	
3387	509	1	
3391	509	1	
3394	509	1	
3443	509	1	
3454	509	1	
3464	509	1	
3514	509	1	
3518	509	1	
3523	509	1	
3533	509	1	
3541	509	1	
3565	509	1	
3584	509	1	
3585	509	1	
3596	509	1	
3599	509	1	
3608	509	1	
3645	509	1	
3648	509	1	
3649	509	1	
3651	509	1	
3657	509	1	
3675	509	1	
3685	509	1	
3689	509	1	
3713	509	1	
3727	509	1	
3728	509	1	
3737	509	1	
3748	509	1	
3749	509	1	
3757	509	1	
3775	509	1	
3808	509	1	
3809	509	1	
3821	509	1	
3849	509	1	
3869	509	1	
3874	509	1	
3881	509	1	
3883	509	1	
3893	509	1	
3914	509	1	
3925	509	1	
3965	509	1	
3975	509	1	
3988	509	1	
3993	509	1	
4006	509	1	
4018	509	1	
4022	509	1	
4032	509	1	
4042	509	1	
4043	509	1	
4060	509	1	
4062	509	1	
4073	509	1	
4088	509	1	
4091	509	1	
4102	509	1	
4107	509	1	
4121	509	1	
4130	509	1	
4147	509	1	
4152	509	1	
4163	509	1	
4164	509	1	
4173	509	1	
4190	509	1	
4221	509	1	
4230	509	1	
1062	510	1	
1594	510	1	
1617	510	1	
2642	510	1	
3299	510	1	
3444	510	1	
3523	510	1	
3775	510	1	
3849	510	1	
3914	510	1	
3975	510	1	
1136	511	1	
1031	512	1	
3697	512	1	
680	513	1	
871	513	1	
2328	513	1	
2747	513	1	
2822	513	1	
3388	513	1	
3518	513	1	
3577	513	1	
3763	513	1	
3806	513	1	
2435	515	1	
3475	515	1	
518	517	1	
636	517	1	
767	517	1	
1072	517	1	
1160	517	1	
1299	517	1	
1529	517	1	
1583	517	1	
1652	517	1	
1970	517	1	
2076	517	1	
2355	517	1	
2517	517	1	
2890	517	1	
3087	517	1	
3231	517	1	
3388	517	1	
3447	517	1	
3561	517	1	
3616	517	1	
3667	517	1	
3866	517	1	
4101	517	1	
4159	517	1	
479	518	1	
636	518	1	
768	518	1	
1583	518	1	
2086	518	1	
2139	518	1	
2431	518	1	
3147	518	1	
3171	518	1	
3230	518	1	
3279	518	1	
3382	518	1	
3405	518	1	
3950	518	1	
3959	518	1	
4021	518	1	
4195	518	1	
1704	520	1	
1958	520	1	
2024	520	1	
2114	520	1	
2501	520	1	
3169	520	1	
3170	520	1	
3596	520	1	
3682	520	1	
3773	520	1	
3838	520	1	
4004	520	1	
4216	520	1	
372	521	1	
644	521	1	
830	521	1	
974	521	1	
1311	521	1	
2597	521	1	
3213	521	1	
3253	521	1	
3343	521	1	
3609	521	1	
3839	521	1	
3937	521	1	
4010	521	1	
4021	521	1	
4167	521	1	
4225	521	1	
2811	522	1	
3348	522	1	
4227	522	1	
4155	523	1	
828	524	1	
926	524	1	
1128	524	1	
1725	524	1	
2518	524	1	
3206	524	1	
3246	524	1	
3360	524	1	
3517	524	1	
3874	524	1	
3909	524	1	
4064	524	1	
1288	527	1	
1520	527	1	
1652	527	1	
2529	527	1	
4157	527	1	
675	528	1	
1183	528	1	
1184	528	1	
1725	528	1	
1906	528	1	
1959	528	1	
2121	528	1	
2136	528	1	
2137	528	1	
2234	528	1	
3115	528	1	
3206	528	1	
3348	528	1	
3863	528	1	
4060	528	1	
4088	528	1	
1023	529	1	
3501	529	1	
1217	530	1	
2845	530	1	
1389	531	1	
1887	531	1	
140	533	1	
737	533	1	
2024	533	1	
2136	533	1	
2522	533	1	
3603	533	1	
3952	533	1	
1146	534	1	
1153	534	1	
1313	534	1	
1399	534	1	
1401	534	1	
1410	534	1	
1449	534	1	
1713	534	1	
1770	534	1	
1850	534	1	
1876	534	1	
2185	534	1	
2198	534	1	
2287	534	1	
2340	534	1	
2522	534	1	
2524	534	1	
2527	534	1	
2642	534	1	
2953	534	1	
3251	534	1	
3281	534	1	
3447	534	1	
3501	534	1	
3503	534	1	
3596	534	1	
3609	534	1	
3838	534	1	
3911	534	1	
3952	534	1	
4004	534	1	
4005	534	1	
1713	535	1	
3629	536	1	
4088	536	1	
1273	537	1	
3221	537	1	
558	539	1	
1311	539	1	
496	540	1	
651	540	1	
1389	540	1	
1941	540	1	
3070	541	1	
3911	541	1	
3684	543	1	
3652	546	1	
3868	547	1	
97	549	1	
1335	551	1	
1661	551	1	
2185	551	1	
2390	551	1	
2563	551	1	
2981	551	1	
3965	551	1	
4060	551	1	
4086	551	1	
963	553	1	
1134	553	1	
3799	554	1	
620	557	1	
942	557	1	
1199	557	1	
1592	557	1	
1834	557	1	
2026	557	1	
2597	557	1	
3087	557	1	
3646	557	1	
3821	557	1	
4006	557	1	
556	560	1	
562	560	1	
563	560	1	
3967	560	1	
1478	561	1	
2537	561	1	
4051	561	1	
4081	561	1	
557	562	1	
3171	562	1	
560	564	1	
563	564	1	
557	565	1	
560	565	1	
562	565	1	
563	565	1	
564	565	1	
619	565	1	
620	565	1	
3207	565	1	
2185	566	1	
2642	566	1	
3868	566	1	
1891	568	1	
1655	570	1	
1850	570	1	
2529	570	1	
4006	570	1	
1288	571	1	
3998	571	1	
4027	571	1	
44	572	1	
145	572	1	
298	572	1	
504	572	1	
508	572	1	
619	572	1	
624	572	1	
658	572	1	
737	572	1	
891	572	1	
1019	572	1	
1065	572	1	
1075	572	1	
1282	572	1	
1716	572	1	
2002	572	1	
2241	572	1	
2312	572	1	
2338	572	1	
2462	572	1	
2890	572	1	
2930	572	1	
3174	572	1	
3294	572	1	
3387	572	1	
3443	572	1	
3678	572	1	
3691	572	1	
3821	572	1	
3838	572	1	
3887	572	1	
3888	572	1	
3988	572	1	
3989	572	1	
4006	572	1	
4122	572	1	
304	573	1	
2026	573	1	
2226	573	1	
3087	573	1	
3462	573	1	
4061	573	1	
4073	573	1	
1146	575	1	
1153	575	1	
1283	575	1	
1398	575	1	
1449	575	1	
1655	575	1	
2507	575	1	
505	576	1	
742	576	1	
1582	576	1	
1755	576	1	
3178	576	1	
3836	576	1	
2185	577	1	
1726	578	1	
2185	578	1	
2338	578	1	
3063	578	1	
3124	578	1	
3205	578	1	
1674	579	1	
1700	579	1	
3598	579	1	
4060	579	1	
4081	579	1	
4124	579	1	
4195	579	1	
1311	580	1	
3070	580	1	
4088	580	1	
2000	582	1	
3800	582	1	
3836	582	1	
3996	582	1	
304	583	1	
2026	583	1	
3462	583	1	
3561	583	1	
1905	584	1	
2093	584	1	
3228	584	1	
3300	584	1	
3788	584	1	
591	586	1	
2460	586	1	
3061	586	1	
3647	586	1	
776	587	1	
1894	587	1	
2866	587	1	
1533	588	1	
1907	588	1	
2259	588	1	
2715	588	1	
2819	588	1	
2907	588	1	
3189	588	1	
3228	588	1	
3397	588	1	
3490	588	1	
3679	588	1	
3825	588	1	
4171	588	1	
4177	588	1	
4212	588	1	
1781	589	1	
1783	589	1	
2394	589	1	
2824	589	1	
2944	589	1	
3979	589	1	
4193	589	1	
1919	591	1	
1542	592	1	
2046	592	1	
2074	592	1	
2509	592	1	
2792	592	1	
2824	592	1	
2997	592	1	
3931	592	1	
3788	593	1	
1231	595	1	
1246	595	1	
1261	595	1	
2690	595	1	
2815	595	1	
2968	595	1	
3048	595	1	
3672	595	1	
3999	595	1	
4069	595	1	
4212	596	1	
2683	597	1	
3868	600	1	
4173	600	1	
847	601	1	
3862	601	1	
1080	602	1	
3712	604	1	
3893	604	1	
3903	604	1	
1588	606	1	
2110	606	1	
2118	606	1	
3030	606	1	
3347	606	1	
3751	606	1	
4092	606	1	
3964	607	1	
2319	608	1	
2834	608	1	
3206	608	1	
3416	608	1	
3588	608	1	
3682	608	1	
3959	608	1	
3638	612	1	
3771	612	1	
3833	612	1	
4210	613	1	
1190	614	1	
2980	614	1	
1317	616	1	
2646	616	1	
3875	616	1	
620	617	1	
635	617	1	
1627	617	1	
2231	617	1	
3164	617	1	
3479	617	1	
3550	617	1	
382	618	1	
871	618	1	
1018	618	1	
1834	618	1	
2353	618	1	
2552	618	1	
3117	618	1	
3726	618	1	
3745	618	1	
4054	618	1	
362	619	1	
429	619	1	
486	619	1	
1137	619	1	
1295	619	1	
1406	619	1	
2185	619	1	
2358	619	1	
2988	619	1	
3062	619	1	
3164	619	1	
3294	619	1	
3646	619	1	
44	620	1	
429	620	1	
557	620	1	
635	620	1	
643	620	1	
654	620	1	
1024	620	1	
1072	620	1	
1282	620	1	
1311	620	1	
1529	620	1	
1545	620	1	
1674	620	1	
1774	620	1	
1809	620	1	
1970	620	1	
2136	620	1	
2231	620	1	
2241	620	1	
2337	620	1	
2450	620	1	
2511	620	1	
2535	620	1	
2597	620	1	
2744	620	1	
3059	620	1	
3074	620	1	
3160	620	1	
3170	620	1	
3214	620	1	
3322	620	1	
3433	620	1	
3444	620	1	
3678	620	1	
3887	620	1	
3911	620	1	
3952	620	1	
1745	621	1	
2440	621	1	
2685	621	1	
3342	621	1	
429	623	1	
504	623	1	
620	623	1	
1403	623	1	
1716	623	1	
1890	623	1	
3311	623	1	
3479	623	1	
3888	623	1	
4073	623	1	
245	624	1	
737	624	1	
1136	624	1	
2109	624	1	
2529	624	1	
2657	624	1	
3174	624	1	
3989	624	1	
111	625	1	
1880	625	1	
4205	625	1	
2377	626	1	
3991	626	1	
1199	627	1	
1706	627	1	
1735	627	1	
2321	627	1	
2338	627	1	
2531	627	1	
2538	627	1	
2845	627	1	
2891	627	1	
2959	627	1	
2991	627	1	
3134	627	1	
3152	627	1	
3199	627	1	
3205	627	1	
3230	627	1	
3347	627	1	
3348	627	1	
3387	627	1	
3416	627	1	
3667	627	1	
3708	627	1	
3826	627	1	
3903	627	1	
3939	627	1	
3989	627	1	
3993	627	1	
4006	627	1	
4024	627	1	
4033	627	1	
4088	627	1	
4091	627	1	
4118	627	1	
4123	627	1	
4143	627	1	
4154	627	1	
4164	627	1	
4196	627	1	
4213	627	1	
4232	627	1	
978	628	1	
2335	628	1	
3104	628	1	
3105	628	1	
3106	628	1	
3027	629	1	
3104	629	1	
3106	629	1	
3108	629	1	
3175	629	1	
150	631	1	
152	631	1	
325	631	1	
362	631	1	
413	631	1	
480	631	1	
518	631	1	
525	631	1	
619	631	1	
620	631	1	
682	631	1	
689	631	1	
726	631	1	
767	631	1	
967	631	1	
978	631	1	
987	631	1	
988	631	1	
998	631	1	
1003	631	1	
1072	631	1	
1279	631	1	
1295	631	1	
1299	631	1	
1382	631	1	
1411	631	1	
1493	631	1	
1529	631	1	
1590	631	1	
1640	631	1	
1649	631	1	
1653	631	1	
1674	631	1	
1681	631	1	
1713	631	1	
1725	631	1	
1773	631	1	
1780	631	1	
1781	631	1	
1826	631	1	
1834	631	1	
1843	631	1	
1849	631	1	
1872	631	1	
1891	631	1	
2063	631	1	
2064	631	1	
2112	631	1	
2124	631	1	
2202	631	1	
2226	631	1	
2294	631	1	
2313	631	1	
2378	631	1	
2435	631	1	
2483	631	1	
2505	631	1	
2517	631	1	
2522	631	1	
2529	631	1	
2538	631	1	
2554	631	1	
2583	631	1	
2592	631	1	
2617	631	1	
2642	631	1	
2677	631	1	
2684	631	1	
2689	631	1	
2744	631	1	
2745	631	1	
2794	631	1	
2815	631	1	
2829	631	1	
2838	631	1	
2845	631	1	
2885	631	1	
2937	631	1	
2940	631	1	
2959	631	1	
2972	631	1	
3041	631	1	
3044	631	1	
3058	631	1	
3063	631	1	
3087	631	1	
3094	631	1	
3115	631	1	
3116	631	1	
3127	631	1	
3138	631	1	
3150	631	1	
3157	631	1	
3162	631	1	
3165	631	1	
3171	631	1	
3174	631	1	
3215	631	1	
3225	631	1	
3230	631	1	
3239	631	1	
3264	631	1	
3280	631	1	
3282	631	1	
3294	631	1	
3296	631	1	
3315	631	1	
3322	631	1	
3325	631	1	
3347	631	1	
3384	631	1	
3408	631	1	
3414	631	1	
3447	631	1	
3499	631	1	
3507	631	1	
3559	631	1	
3571	631	1	
3585	631	1	
3596	631	1	
3648	631	1	
3649	631	1	
3657	631	1	
3667	631	1	
3675	631	1	
3682	631	1	
3708	631	1	
3727	631	1	
3735	631	1	
3749	631	1	
3776	631	1	
3821	631	1	
3834	631	1	
3839	631	1	
3844	631	1	
3848	631	1	
3850	631	1	
3866	631	1	
3867	631	1	
3881	631	1	
3883	631	1	
3887	631	1	
3888	631	1	
3893	631	1	
3931	631	1	
3932	631	1	
3952	631	1	
3964	631	1	
3989	631	1	
3990	631	1	
4001	631	1	
4005	631	1	
4032	631	1	
4042	631	1	
4060	631	1	
4073	631	1	
4079	631	1	
4080	631	1	
4101	631	1	
4143	631	1	
4145	631	1	
4154	631	1	
4159	631	1	
4163	631	1	
4174	631	1	
4188	631	1	
4190	631	1	
4217	631	1	
4221	631	1	
4232	631	1	
968	633	1	
1416	633	1	
1591	633	1	
1674	633	1	
1851	633	1	
2045	633	1	
2110	633	1	
2273	633	1	
2432	633	1	
2535	633	1	
2642	633	1	
2873	633	1	
3152	633	1	
3319	633	1	
3342	633	1	
3408	633	1	
3479	633	1	
3657	633	1	
3689	633	1	
3772	633	1	
3806	633	1	
3820	633	1	
3847	633	1	
3859	633	1	
3935	633	1	
3945	633	1	
4001	633	1	
4122	633	1	
4125	633	1	
4155	633	1	
4199	633	1	
4216	633	1	
3185	634	1	
145	635	1	
620	635	1	
1307	635	1	
1890	635	1	
2241	635	1	
2983	635	1	
3164	635	1	
3173	635	1	
3550	635	1	
3608	635	1	
4177	635	1	
145	636	1	
804	636	1	
2076	636	1	
3404	636	1	
4220	636	1	
2834	637	1	
3176	639	1	
643	640	1	
701	640	1	
910	640	1	
3668	640	1	
3670	640	1	
1264	642	1	
429	643	1	
3678	643	1	
292	646	1	
1389	646	1	
2185	646	1	
2683	646	1	
3030	646	1	
3745	646	1	
3751	646	1	
430	647	1	
1115	647	1	
1403	647	1	
3403	647	1	
2597	648	1	
3537	650	1	
879	652	1	
919	652	1	
1327	652	1	
2208	652	1	
3866	652	1	
4033	652	1	
4124	652	1	
3907	653	1	
2535	654	1	
3395	654	1	
3988	654	1	
658	655	1	
56	659	1	
380	659	1	
1703	659	1	
1850	659	1	
2372	659	1	
3173	659	1	
3221	659	1	
3518	659	1	
3736	659	1	
4001	659	1	
4227	659	1	
1657	661	1	
2185	661	1	
3585	661	1	
3609	661	1	
3838	661	1	
3751	662	1	
3030	664	1	
3031	664	1	
3990	664	1	
2404	666	1	
665	667	1	
1164	667	1	
1335	667	1	
1410	667	1	
1411	667	1	
2729	667	1	
2995	667	1	
3172	667	1	
3173	667	1	
3416	667	1	
3651	667	1	
3834	667	1	
4185	667	1	
188	668	1	
207	668	1	
3848	669	1	
49	670	1	
736	670	1	
1311	670	1	
2185	671	1	
1321	672	1	
1409	672	1	
3998	676	1	
199	677	1	
557	677	1	
608	677	1	
1128	677	1	
1288	677	1	
1313	677	1	
1681	677	1	
2529	677	1	
2685	677	1	
2834	677	1	
2959	677	1	
3603	677	1	
2273	679	1	
2521	679	1	
3833	679	1	
1161	680	1	
2522	682	1	
310	684	1	
557	684	1	
619	684	1	
689	684	1	
1160	684	1	
1335	684	1	
1933	684	1	
2086	684	1	
2136	684	1	
2139	684	1	
2358	684	1	
2365	684	1	
2377	684	1	
2450	684	1	
2515	684	1	
2959	684	1	
3066	684	1	
3087	684	1	
3174	684	1	
3231	684	1	
3248	684	1	
3282	684	1	
3314	684	1	
3319	684	1	
3322	684	1	
3337	684	1	
3347	684	1	
3750	684	1	
3760	684	1	
3862	684	1	
3866	684	1	
4027	684	1	
4043	684	1	
49	685	1	
